Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Rachel,D2C Net AOV,$,September,2024,76.484354932
Rachel,Landed Cost,$,September,2021,"67,184.46"
Rachel,Landed Cost,$,September,2022,"151,185.625039"
Rachel,Landed Cost,$,September,2023,"151,423.79"
Rachel,Landed Cost,$,September,2024,"105,254.900412"
Rachel,Transaction Fees,$,September,2021,"17,233.02829"
Rachel,Transaction Fees,$,September,2022,"27,234.43319924"
Rachel,Transaction Fees,$,September,2023,"24,818.05111"
Rachel,Transaction Fees,$,September,2024,"11,879.63392213"
Rachel,Fulfillment Fees,$,September,2021,"154,710.06569"
Rachel,Fulfillment Fees,$,September,2022,"231,044.430409"
Rachel,Fulfillment Fees,$,September,2023,"89,305.65654"
Rachel,Fulfillment Fees,$,September,2024,"43,753.941615986"
Rachel,Gross Margin,$,September,2021,"108,048.38602"
Rachel,Gross Margin,$,September,2022,"172,262.81690976"
Rachel,Gross Margin,$,September,2023,"294,400.36235"
Rachel,Gross Margin,$,September,2024,"171,918.627682884"
Rachel,Adspend,$,September,2021,"122,093.73"
Rachel,Adspend,$,September,2022,"173,391.403621"
Rachel,Adspend,$,September,2023,"159,637.868364"
Rachel,Adspend,$,September,2024,"96,400.345249"
Rachel,Contribution Margin,$,September,2021,"-14,045.34398"
Rachel,Contribution Margin,$,September,2022,"-1,128.58671124"
Rachel,Contribution Margin,$,September,2023,"134,762.493986"
Rachel,Contribution Margin,$,September,2024,"75,518.282433884"
Rachel,D2C Net Revenue,$,September,2021,"319,643.9"
Rachel,D2C Net Revenue,$,September,2022,"547,735.23"
Rachel,D2C Net Revenue,$,September,2023,"514,046.31"
Rachel,D2C Net Revenue,$,September,2024,"276,414.458726"
Rachel,LTV,$,September,2021,
Rachel,LTV,$,September,2022,208.374815199
Rachel,LTV,$,September,2023,163.863681687
Rachel,LTV,$,September,2024,172.421825357
Rachel,Brand LTV,$,September,2021,
Rachel,Brand LTV,$,September,2022,"1,435,494.10190365"
Rachel,Brand LTV,$,September,2023,"1,069,374.38668894"
Rachel,Brand LTV,$,September,2024,"599,683.108591605"
Rachel,Email AOV,$,September,2021,"127,155.29"
Rachel,Email AOV,$,September,2022,"194,080.29"
Rachel,Email AOV,$,September,2023,"174,054.15"
Rachel,Email AOV,$,September,2024,"94,599.16"
Rachel,Email AOV (from Campaigns),$,September,2021,"118,264.56"
Rachel,Email AOV (from Campaigns),$,September,2022,"117,191.47"
Rachel,Email AOV (from Campaigns),$,September,2023,"85,131.85"
Rachel,Email AOV (from Campaigns),$,September,2024,"56,698.76"
Rachel,Email AOV (from Flows),$,September,2021,"8,890.73"
Rachel,Email AOV (from Flows),$,September,2022,"76,888.82"
Rachel,Email AOV (from Flows),$,September,2023,"88,922.3"
Rachel,Email AOV (from Flows),$,September,2024,"37,900.4"
Rachel,Email Gross Revenue,$,September,2021,"124,858.29"
Rachel,Email Gross Revenue,$,September,2022,"191,658.29"
Rachel,Email Gross Revenue,$,September,2023,"172,186.15"
Rachel,Email Gross Revenue,$,September,2024,"93,684.16"
Rachel,Email Gross Revenue (from Campaigns),$,September,2021,"116,102.56"
Rachel,Email Gross Revenue (from Campaigns),$,September,2022,"115,559.47"
Rachel,Email Gross Revenue (from Campaigns),$,September,2023,"84,185.85"
Rachel,Email Gross Revenue (from Campaigns),$,September,2024,"56,189.76"
Rachel,Email Gross Revenue (from Flows),$,September,2021,"8,755.73"
Rachel,Email Gross Revenue (from Flows),$,September,2022,"76,098.82"
Rachel,Email Gross Revenue (from Flows),$,September,2023,"88,000.3"
Rachel,Email Gross Revenue (from Flows),$,September,2024,"37,494.4"
Rachel,CAC,$,September,2021,0.398404115
Rachel,CAC,$,September,2022,0.296218843
Rachel,CAC,$,September,2023,0.285704335
Rachel,CAC,$,September,2024,0.371791555
Rachel,D2C Gross AOV,$,September,2021,61.389091646
Rachel,D2C Gross AOV,$,September,2022,89.538758520
Rachel,D2C Gross AOV,$,September,2023,86.720564140
Rachel,D2C Gross AOV,$,September,2024,86.306696801
Rachel,D2C Gross Margin,$,September,2021,"106,313.44602"
Rachel,D2C Gross Margin,$,September,2022,"159,541.108721"
Rachel,D2C Gross Margin,$,September,2023,"283,247.74231"
Rachel,D2C Gross Margin,$,September,2024,"150,321.19652802"
Rachel,Sales Orders,$,September,2021,"6,167"
Rachel,Sales Orders,$,September,2022,"7,337"
Rachel,Sales Orders,$,September,2023,"6,865"
Rachel,Sales Orders,$,September,2024,"3,661"
Rachel,TCAC,$,September,2021,19.804335766
Rachel,TCAC,$,September,2022,23.635687516
Rachel,TCAC,$,September,2023,23.270826292
Rachel,TCAC,$,September,2024,26.674140910
Revant,Gross Revenue,$,September,2021,"1,053,455.1306"
Revant,Gross Revenue,$,September,2022,"1,562,414.441647"
Revant,Gross Revenue,$,September,2023,"1,511,147.380558"
Revant,Gross Revenue,$,September,2024,"1,641,074.218669"
Revant,Discount,$,September,2021,"76,731.974725"
Revant,Discount,$,September,2022,"109,750.876097"
Revant,Discount,$,September,2023,"67,916.970565"
Revant,Discount,$,September,2024,"164,373.247881"
Revant,Refund,$,September,2021,"41,756.189284"
Revant,Refund,$,September,2022,"50,286.567477"
Revant,Refund,$,September,2023,"44,329.877754"
Revant,Refund,$,September,2024,"91,035.520716"
Revant,Shipping Revenue,$,September,2021,"33,285.538346"
Revant,Shipping Revenue,$,September,2022,"30,093.659938"
Revant,Shipping Revenue,$,September,2023,"25,499.476143"
Revant,Shipping Revenue,$,September,2024,"104,565.504496"
Revant,Net Revenue,$,September,2021,"934,966.966591"
Revant,Net Revenue,$,September,2022,"1,402,376.998073"
Revant,Net Revenue,$,September,2023,"1,398,900.532239"
Revant,Net Revenue,$,September,2024,"1,385,665.450072"
Revant,D2C Contribution Margin,$,September,2021,"432,720.315215846"
Revant,D2C Contribution Margin,$,September,2022,"680,618.688876877"
Revant,D2C Contribution Margin,$,September,2023,"716,826.977434183"
Revant,D2C Contribution Margin,$,September,2024,"731,594.718020944"
Revant,D2C Net AOV,$,September,2021,66.323825395
Revant,D2C Net AOV,$,September,2022,65.458224331
Revant,D2C Net AOV,$,September,2023,69.249073424
Revant,D2C Net AOV,$,September,2024,64.960172991
Revant,Landed Cost,$,September,2021,"181,414.895041"
Revant,Landed Cost,$,September,2022,"257,562.083282"
Revant,Landed Cost,$,September,2023,"234,543.301566"
Revant,Landed Cost,$,September,2024,"270,218.082418"
Revant,Transaction Fees,$,September,2021,"28,681.447240939"
Revant,Transaction Fees,$,September,2022,"87,091.839942924"
Revant,Transaction Fees,$,September,2023,"93,659.968656945"
Revant,Transaction Fees,$,September,2024,"100,054.654778146"
Revant,Fulfillment Fees,$,September,2021,"103,376.73112862"
Revant,Fulfillment Fees,$,September,2022,"155,795.090095262"
Revant,Fulfillment Fees,$,September,2023,"143,802.943427804"
Revant,Fulfillment Fees,$,September,2024,"151,253.403459157"
Revant,Gross Margin,$,September,2021,"654,779.431526441"
Revant,Gross Margin,$,September,2022,"932,021.644690814"
Revant,Gross Margin,$,September,2023,"952,393.794731251"
Revant,Gross Margin,$,September,2024,"968,704.813912697"
Revant,Adspend,$,September,2021,"222,059.116310595"
Revant,Adspend,$,September,2022,"251,402.955813937"
Revant,Adspend,$,September,2023,"235,566.817297068"
Revant,Adspend,$,September,2024,"237,110.095891753"
Revant,Contribution Margin,$,September,2021,"432,720.315215846"
Revant,Contribution Margin,$,September,2022,"680,618.688876877"
Revant,Contribution Margin,$,September,2023,"716,826.977434183"
Revant,Contribution Margin,$,September,2024,"731,594.718020945"
Revant,D2C Net Revenue,$,September,2021,"934,966.966591"
Revant,D2C Net Revenue,$,September,2022,"1,402,376.998073"
Revant,D2C Net Revenue,$,September,2023,"1,398,900.532239"
Revant,D2C Net Revenue,$,September,2024,"1,385,665.450072"
Revant,LTV,$,September,2021,
Revant,LTV,$,September,2022,90.800696150
Revant,LTV,$,September,2023,96.573206611
Revant,LTV,$,September,2024,91.476402803
Revant,Brand LTV,$,September,2021,
Revant,Brand LTV,$,September,2022,"1,589,466.18611017"
Revant,Brand LTV,$,September,2023,"1,561,202.45807367"
Revant,Brand LTV,$,September,2024,"1,544,121.67931793"
Revant,Email AOV,$,September,2021,"126,051.40019"
Revant,Email AOV,$,September,2022,"167,285.712805"
Revant,Email AOV,$,September,2023,"129,140.970706"
Revant,Email AOV,$,September,2024,"106,925.996455"
Revant,Email AOV (from Campaigns),$,September,2021,"99,715.866709"
Revant,Email AOV (from Campaigns),$,September,2022,"123,695.620411"
Revant,Email AOV (from Campaigns),$,September,2023,"82,948.767514"
Revant,Email AOV (from Campaigns),$,September,2024,"46,123.678779"
Revant,Email AOV (from Flows),$,September,2021,"26,335.533481"
Revant,Email AOV (from Flows),$,September,2022,"43,590.092394"
Revant,Email AOV (from Flows),$,September,2023,"46,192.203192"
Revant,Email AOV (from Flows),$,September,2024,"60,802.317676"
Revant,Email Gross Revenue,$,September,2021,"124,556.40019"
Revant,Email Gross Revenue,$,September,2022,"165,258.712805"
Revant,Email Gross Revenue,$,September,2023,"127,623.970706"
Revant,Email Gross Revenue,$,September,2024,"105,699.996455"
Revant,Email Gross Revenue (from Campaigns),$,September,2021,"98,510.866709"
Revant,Email Gross Revenue (from Campaigns),$,September,2022,"122,223.620411"
Revant,Email Gross Revenue (from Campaigns),$,September,2023,"81,966.767514"
Revant,Email Gross Revenue (from Campaigns),$,September,2024,"45,572.678779"
Revant,Email Gross Revenue (from Flows),$,September,2021,"26,045.533481"
Revant,Email Gross Revenue (from Flows),$,September,2022,"43,035.092394"
Revant,Email Gross Revenue (from Flows),$,September,2023,"45,657.203192"
Revant,Email Gross Revenue (from Flows),$,September,2024,"60,127.317676"
Revant,CAC,$,September,2021,
Revant,CAC,$,September,2022,
Revant,CAC,$,September,2023,0.226756284
Revant,CAC,$,September,2024,0.219563138
Revant,D2C Gross AOV,$,September,2021,74.729029623
Revant,D2C Gross AOV,$,September,2022,72.928231966
Revant,D2C Gross AOV,$,September,2023,74.805573019
Revant,D2C Gross AOV,$,September,2024,76.933768631
Revant,D2C Gross Margin,$,September,2021,"654,779.431526441"
Revant,D2C Gross Margin,$,September,2022,"932,021.644690814"
Revant,D2C Gross Margin,$,September,2023,"952,393.794731251"
Revant,D2C Gross Margin,$,September,2024,"968,704.813912697"
Revant,Sales Orders,$,September,2021,"14,097"
Revant,Sales Orders,$,September,2022,"14,994"
Revant,Sales Orders,$,September,2023,"13,031"
Revant,Sales Orders,$,September,2024,"13,227"
Revant,TCAC,$,September,2021,15.752225034
Revant,TCAC,$,September,2022,11.734641328
Revant,TCAC,$,September,2023,11.661146344
Revant,TCAC,$,September,2024,11.115751530
Rose Boreal,Gross Revenue,$,September,2021,"209,805.7"
Rose Boreal,Gross Revenue,$,September,2022,"244,695.45"
Rose Boreal,Gross Revenue,$,September,2023,"180,095.88"
Rose Boreal,Gross Revenue,$,September,2024,"260,031.58"
Rose Boreal,Discount,$,September,2021,"54,688.4"
Rose Boreal,Discount,$,September,2022,"53,756.89"
Rose Boreal,Discount,$,September,2023,"23,280.61"
Rose Boreal,Discount,$,September,2024,"86,887.29"
Rose Boreal,Refund,$,September,2021,"8,984.56"
Rose Boreal,Refund,$,September,2022,"13,680.33"
Rose Boreal,Refund,$,September,2023,"7,682.35"
Rose Boreal,Refund,$,September,2024,"3,334.58"
Rose Boreal,Shipping Revenue,$,September,2021,"1,734.36"
Rose Boreal,Shipping Revenue,$,September,2022,"3,635.08"
Rose Boreal,Shipping Revenue,$,September,2023,560.74
Rose Boreal,Shipping Revenue,$,September,2024,"4,966.7"
Rose Boreal,Net Revenue,$,September,2021,"146,132.74"
Rose Boreal,Net Revenue,$,September,2022,"177,258.23"
Rose Boreal,Net Revenue,$,September,2023,"149,132.92"
Rose Boreal,Net Revenue,$,September,2024,"169,809.71"
Rose Boreal,D2C Contribution Margin,$,September,2021,"102,071.202795"
Rose Boreal,D2C Contribution Margin,$,September,2022,"120,078.454301"
Rose Boreal,D2C Contribution Margin,$,September,2023,"54,693.167176"
Rose Boreal,D2C Contribution Margin,$,September,2024,"-27,574.408494"
Rose Boreal,D2C Net AOV,$,September,2021,140.918746384
Rose Boreal,D2C Net AOV,$,September,2022,148.078213087
Rose Boreal,D2C Net AOV,$,September,2023,161.865276873
Rose Boreal,D2C Net AOV,$,September,2024,110.823488024
Rose Boreal,Landed Cost,$,September,2021,"24,106.86"
Rose Boreal,Landed Cost,$,September,2022,"28,955.83"
Rose Boreal,Landed Cost,$,September,2023,"52,618.91"
Rose Boreal,Landed Cost,$,September,2024,"148,106.76"
Rose Boreal,Transaction Fees,$,September,2021,"5,246.16373"
Rose Boreal,Transaction Fees,$,September,2022,"6,363.56787"
Rose Boreal,Transaction Fees,$,September,2023,"5,353.86968"
Rose Boreal,Transaction Fees,$,September,2024,"6,096.16274"
Rose Boreal,Fulfillment Fees,$,September,2021,"10,959.41148"
Rose Boreal,Fulfillment Fees,$,September,2022,"10,201.9986"
Rose Boreal,Fulfillment Fees,$,September,2023,"10,196.42356"
Rose Boreal,Fulfillment Fees,$,September,2024,"16,226.63027"
Rose Boreal,Gross Margin,$,September,2021,"107,554.66479"
Rose Boreal,Gross Margin,$,September,2022,"135,371.91353"
Rose Boreal,Gross Margin,$,September,2023,"81,524.45676"
Rose Boreal,Gross Margin,$,September,2024,"4,346.85699"
Rose Boreal,Adspend,$,September,2021,"5,483.461995"
Rose Boreal,Adspend,$,September,2022,"14,598.898319"
Rose Boreal,Adspend,$,September,2023,"26,816.014084"
Rose Boreal,Adspend,$,September,2024,"18,892.943104"
Rose Boreal,Contribution Margin,$,September,2021,"102,071.202795"
Rose Boreal,Contribution Margin,$,September,2022,"120,773.015211"
Rose Boreal,Contribution Margin,$,September,2023,"54,708.442676"
Rose Boreal,Contribution Margin,$,September,2024,"-14,546.086114"
Rose Boreal,D2C Net Revenue,$,September,2021,"146,132.74"
Rose Boreal,D2C Net Revenue,$,September,2022,"176,509.23"
Rose Boreal,D2C Net Revenue,$,September,2023,"149,077.92"
Rose Boreal,D2C Net Revenue,$,September,2024,"148,060.18"
Rose Boreal,LTV,$,September,2021,
Rose Boreal,LTV,$,September,2022,"1,424.975900913"
Rose Boreal,LTV,$,September,2023,"1,114.387065137"
Rose Boreal,LTV,$,September,2024,560.191555466
Rose Boreal,Brand LTV,$,September,2021,
Rose Boreal,Brand LTV,$,September,2022,"1,301,002.99753343"
Rose Boreal,Brand LTV,$,September,2023,"811,273.783419975"
Rose Boreal,Brand LTV,$,September,2024,"622,933.009678466"
Rose Boreal,Email AOV,$,September,2021,0
Rose Boreal,Email AOV,$,September,2022,"258,133.660157"
Rose Boreal,Email AOV,$,September,2023,"155,239.135298"
Rose Boreal,Email AOV,$,September,2024,"208,036.572462"
Rose Boreal,Email AOV (from Campaigns),$,September,2021,0
Rose Boreal,Email AOV (from Campaigns),$,September,2022,"249,002.254726"
Rose Boreal,Email AOV (from Campaigns),$,September,2023,"125,779.104852"
Rose Boreal,Email AOV (from Campaigns),$,September,2024,"167,210.311023"
Rose Boreal,Email AOV (from Flows),$,September,2021,0
Rose Boreal,Email AOV (from Flows),$,September,2022,"9,131.405431"
Rose Boreal,Email AOV (from Flows),$,September,2023,"29,460.030446"
Rose Boreal,Email AOV (from Flows),$,September,2024,"40,826.261439"
Rose Boreal,Email Gross Revenue,$,September,2021,0
Rose Boreal,Email Gross Revenue,$,September,2022,"257,235.660157"
Rose Boreal,Email Gross Revenue,$,September,2023,"154,688.135298"
Rose Boreal,Email Gross Revenue,$,September,2024,"207,103.572462"
Rose Boreal,Email Gross Revenue (from Campaigns),$,September,2021,0
Rose Boreal,Email Gross Revenue (from Campaigns),$,September,2022,"248,138.254726"
Rose Boreal,Email Gross Revenue (from Campaigns),$,September,2023,"125,335.104852"
Rose Boreal,Email Gross Revenue (from Campaigns),$,September,2024,"166,426.311023"
Rose Boreal,Email Gross Revenue (from Flows),$,September,2021,0
Rose Boreal,Email Gross Revenue (from Flows),$,September,2022,"9,097.405431"
Rose Boreal,Email Gross Revenue (from Flows),$,September,2023,"29,353.030446"
Rose Boreal,Email Gross Revenue (from Flows),$,September,2024,"40,677.261439"
Rose Boreal,CAC,$,September,2021,0.020806312
Rose Boreal,CAC,$,September,2022,0.051500319
Rose Boreal,CAC,$,September,2023,0.154958389
Rose Boreal,CAC,$,September,2024,0.157329751
Rose Boreal,D2C Gross AOV,$,September,2021,202.319864995
Rose Boreal,D2C Gross AOV,$,September,2022,204.599370805
Rose Boreal,D2C Gross AOV,$,September,2023,195.484125950
Rose Boreal,D2C Gross AOV,$,September,2024,168.238383234
Rose Boreal,D2C Gross Margin,$,September,2021,"107,554.66479"
Rose Boreal,D2C Gross Margin,$,September,2022,"134,677.35262"
Rose Boreal,D2C Gross Margin,$,September,2023,"81,509.18126"
Rose Boreal,D2C Gross Margin,$,September,2024,"-8,681.46539"
Rose Boreal,Sales Orders,$,September,2021,"1,037"
Rose Boreal,Sales Orders,$,September,2022,"1,207"
Rose Boreal,Sales Orders,$,September,2023,923
Rose Boreal,Sales Orders,$,September,2024,"1,357"
Rose Boreal,TCAC,$,September,2021,5.287812917
Rose Boreal,TCAC,$,September,2022,12.247397919
Rose Boreal,TCAC,$,September,2023,29.116193359
Rose Boreal,TCAC,$,September,2024,14.141424479
Wolf & Grizzly,Gross Revenue,$,September,2021,"78,173.354796"
Wolf & Grizzly,Gross Revenue,$,September,2022,"23,282.567703"
Wolf & Grizzly,Gross Revenue,$,September,2023,"99,352.162142"
Wolf & Grizzly,Gross Revenue,$,September,2024,"36,228.94532"
Wolf & Grizzly,Discount,$,September,2021,"4,264.444161"
Wolf & Grizzly,Discount,$,September,2022,"6,143.890731"
Wolf & Grizzly,Discount,$,September,2023,"1,068.204119"
Wolf & Grizzly,Discount,$,September,2024,"19,875.168242"
Wolf & Grizzly,Refund,$,September,2021,"1,717.171926"
Wolf & Grizzly,Refund,$,September,2022,305.54065
Wolf & Grizzly,Refund,$,September,2023,"1,370.361362"
Wolf & Grizzly,Refund,$,September,2024,161.149945
Wolf & Grizzly,Shipping Revenue,$,September,2021,739.628527
Wolf & Grizzly,Shipping Revenue,$,September,2022,319.257316
Wolf & Grizzly,Shipping Revenue,$,September,2023,108.947775
Wolf & Grizzly,Shipping Revenue,$,September,2024,40.869925
Wolf & Grizzly,Net Revenue,$,September,2021,"72,191.738709"
Wolf & Grizzly,Net Revenue,$,September,2022,"16,833.136322"
Wolf & Grizzly,Net Revenue,$,September,2023,"96,913.596661"
Wolf & Grizzly,Net Revenue,$,September,2024,"16,192.627133"
Wolf & Grizzly,D2C Contribution Margin,$,September,2021,"5,754.583311848"
Wolf & Grizzly,D2C Contribution Margin,$,September,2022,896.639176969
Wolf & Grizzly,D2C Contribution Margin,$,September,2023,"2,950.502017704"
Wolf & Grizzly,D2C Contribution Margin,$,September,2024,"3,328.644909589"
Wolf & Grizzly,D2C Net AOV,$,September,2021,110.182716547
Wolf & Grizzly,D2C Net AOV,$,September,2022,84.083047938
Wolf & Grizzly,D2C Net AOV,$,September,2023,64.166407498
Wolf & Grizzly,D2C Net AOV,$,September,2024,63.824048425
Wolf & Grizzly,Landed Cost,$,September,2021,"28,963.722563"
Wolf & Grizzly,Landed Cost,$,September,2022,"6,350.284438"
Wolf & Grizzly,Landed Cost,$,September,2023,"51,745.779204"
Wolf & Grizzly,Landed Cost,$,September,2024,"5,549.907066"
Wolf & Grizzly,Transaction Fees,$,September,2021,"7,050.696374699"
Wolf & Grizzly,Transaction Fees,$,September,2022,"1,592.918652163"
Wolf & Grizzly,Transaction Fees,$,September,2023,"10,134.34081828"
Wolf & Grizzly,Transaction Fees,$,September,2024,"1,303.044441011"
