Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Opposite Wall,Brand LTV,$,October,2024,"567,779.271721683"
Opposite Wall,Email AOV,$,October,2021,0
Opposite Wall,Email AOV,$,October,2022,"99,342.8"
Opposite Wall,Email AOV,$,October,2023,"107,303.63"
Opposite Wall,Email AOV,$,October,2024,"111,988.51"
Opposite Wall,Email AOV (from Campaigns),$,October,2021,0
Opposite Wall,Email AOV (from Campaigns),$,October,2022,"46,856.02"
Opposite Wall,Email AOV (from Campaigns),$,October,2023,"48,438.35"
Opposite Wall,Email AOV (from Campaigns),$,October,2024,"54,837.13"
Opposite Wall,Email AOV (from Flows),$,October,2021,0
Opposite Wall,Email AOV (from Flows),$,October,2022,"52,486.78"
Opposite Wall,Email AOV (from Flows),$,October,2023,"58,865.28"
Opposite Wall,Email AOV (from Flows),$,October,2024,"57,151.38"
Opposite Wall,Email Gross Revenue,$,October,2021,0
Opposite Wall,Email Gross Revenue,$,October,2022,"98,570.8"
Opposite Wall,Email Gross Revenue,$,October,2023,"106,670.63"
Opposite Wall,Email Gross Revenue,$,October,2024,"111,265.51"
Opposite Wall,Email Gross Revenue (from Campaigns),$,October,2021,0
Opposite Wall,Email Gross Revenue (from Campaigns),$,October,2022,"46,505.02"
Opposite Wall,Email Gross Revenue (from Campaigns),$,October,2023,"48,150.35"
Opposite Wall,Email Gross Revenue (from Campaigns),$,October,2024,"54,524.13"
Opposite Wall,Email Gross Revenue (from Flows),$,October,2021,0
Opposite Wall,Email Gross Revenue (from Flows),$,October,2022,"52,065.78"
Opposite Wall,Email Gross Revenue (from Flows),$,October,2023,"58,520.28"
Opposite Wall,Email Gross Revenue (from Flows),$,October,2024,"56,741.38"
Opposite Wall,CAC,$,October,2021,0.148025128
Opposite Wall,CAC,$,October,2022,0.128857181
Opposite Wall,CAC,$,October,2023,0.187227338
Opposite Wall,CAC,$,October,2024,0.208736795
Opposite Wall,D2C Gross AOV,$,October,2021,136.001831421
Opposite Wall,D2C Gross AOV,$,October,2022,127.016798990
Opposite Wall,D2C Gross AOV,$,October,2023,146.251124067
Opposite Wall,D2C Gross AOV,$,October,2024,144.703554622
Opposite Wall,D2C Gross Margin,$,October,2021,"109,141.57354"
Opposite Wall,D2C Gross Margin,$,October,2022,"133,416.80923"
Opposite Wall,D2C Gross Margin,$,October,2023,"128,847.60219"
Opposite Wall,D2C Gross Margin,$,October,2024,"147,015.5161"
Opposite Wall,TCAC,$,October,2021,18.951201155
Opposite Wall,TCAC,$,October,2022,17.667198422
Opposite Wall,TCAC,$,October,2023,24.451418792
Opposite Wall,TCAC,$,October,2024,28.358121470
Qalo,Gross Revenue,$,October,2021,"771,923.729084"
Qalo,Gross Revenue,$,October,2022,"1,006,562.435831"
Qalo,Gross Revenue,$,October,2023,"696,580.438685"
Qalo,Gross Revenue,$,October,2024,"488,598.322915"
Qalo,Discount,$,October,2021,"88,554.833398"
Qalo,Discount,$,October,2022,"145,833.951779"
Qalo,Discount,$,October,2023,"115,117.724492"
Qalo,Discount,$,October,2024,"73,151.142192"
Qalo,Refund,$,October,2021,"16,390.733351"
Qalo,Refund,$,October,2022,"22,867.868779"
Qalo,Refund,$,October,2023,"19,560.03212"
Qalo,Refund,$,October,2024,"13,018.718607"
Qalo,Shipping Revenue,$,October,2021,"92,427.592834"
Qalo,Shipping Revenue,$,October,2022,"104,294.837551"
Qalo,Shipping Revenue,$,October,2023,"85,611.781499"
Qalo,Shipping Revenue,$,October,2024,"60,110.387997"
Qalo,Net Revenue,$,October,2021,"666,978.162335"
Qalo,Net Revenue,$,October,2022,"837,860.615273"
Qalo,Net Revenue,$,October,2023,"561,902.682073"
Qalo,Net Revenue,$,October,2024,"402,428.462116"
Qalo,D2C Contribution Margin,$,October,2021,"473,874.713545455"
Qalo,D2C Contribution Margin,$,October,2022,"641,130.795575944"
Qalo,D2C Contribution Margin,$,October,2023,"317,020.190511953"
Qalo,D2C Contribution Margin,$,October,2024,"167,651.047929547"
Qalo,D2C Net AOV,$,October,2021,40.746420816
Qalo,D2C Net AOV,$,October,2022,46.550398093
Qalo,D2C Net AOV,$,October,2023,42.623278622
Qalo,D2C Net AOV,$,October,2024,42.657246355
Qalo,Landed Cost,$,October,2021,0
Qalo,Landed Cost,$,October,2022,0
Qalo,Landed Cost,$,October,2023,0
Qalo,Landed Cost,$,October,2024,0
Qalo,Transaction Fees,$,October,2021,"21,035.391020404"
Qalo,Transaction Fees,$,October,2022,"26,248.664090747"
Qalo,Transaction Fees,$,October,2023,"18,130.675966955"
Qalo,Transaction Fees,$,October,2024,"13,216.095203736"
Qalo,Fulfillment Fees,$,October,2021,"126,826.916668303"
Qalo,Fulfillment Fees,$,October,2022,"165,377.952310388"
Qalo,Fulfillment Fees,$,October,2023,"114,448.016612036"
Qalo,Fulfillment Fees,$,October,2024,"80,276.554130876"
Qalo,Gross Margin,$,October,2021,"611,543.447480293"
Qalo,Gross Margin,$,October,2022,"750,528.836422865"
Qalo,Gross Margin,$,October,2023,"514,935.770993009"
Qalo,Gross Margin,$,October,2024,"369,046.200778388"
Qalo,Adspend,$,October,2021,"137,668.733934838"
Qalo,Adspend,$,October,2022,"109,398.04084692"
Qalo,Adspend,$,October,2023,"197,915.580481056"
Qalo,Adspend,$,October,2024,"201,395.152848841"
Qalo,Contribution Margin,$,October,2021,"473,874.713545455"
Qalo,Contribution Margin,$,October,2022,"641,130.795575944"
Qalo,Contribution Margin,$,October,2023,"317,020.190511953"
Qalo,Contribution Margin,$,October,2024,"167,651.047929547"
Qalo,D2C Net Revenue,$,October,2021,"666,978.162335"
Qalo,D2C Net Revenue,$,October,2022,"837,860.615273"
Qalo,D2C Net Revenue,$,October,2023,"561,902.682073"
Qalo,D2C Net Revenue,$,October,2024,"402,428.462116"
Qalo,LTV,$,October,2021,
Qalo,LTV,$,October,2022,88.868232389
Qalo,LTV,$,October,2023,87.553082579
Qalo,LTV,$,October,2024,74.693321278
Qalo,Brand LTV,$,October,2021,
Qalo,Brand LTV,$,October,2022,"1,474,857.18472227"
Qalo,Brand LTV,$,October,2023,"1,072,875.47391774"
Qalo,Brand LTV,$,October,2024,"662,529.759731431"
Qalo,Email AOV,$,October,2021,0
Qalo,Email AOV,$,October,2022,0
Qalo,Email AOV,$,October,2023,0
Qalo,Email AOV,$,October,2024,"75,279.045592"
Qalo,Email AOV (from Campaigns),$,October,2021,0
Qalo,Email AOV (from Campaigns),$,October,2022,0
Qalo,Email AOV (from Campaigns),$,October,2023,0
Qalo,Email AOV (from Campaigns),$,October,2024,"47,181.672808"
Qalo,Email AOV (from Flows),$,October,2021,0
Qalo,Email AOV (from Flows),$,October,2022,0
Qalo,Email AOV (from Flows),$,October,2023,0
Qalo,Email AOV (from Flows),$,October,2024,"28,097.372784"
Qalo,Email Gross Revenue,$,October,2021,0
Qalo,Email Gross Revenue,$,October,2022,0
Qalo,Email Gross Revenue,$,October,2023,0
Qalo,Email Gross Revenue,$,October,2024,"73,998.045592"
Qalo,Email Gross Revenue (from Campaigns),$,October,2021,0
Qalo,Email Gross Revenue (from Campaigns),$,October,2022,0
Qalo,Email Gross Revenue (from Campaigns),$,October,2023,0
Qalo,Email Gross Revenue (from Campaigns),$,October,2024,"46,412.672808"
Qalo,Email Gross Revenue (from Flows),$,October,2021,0
Qalo,Email Gross Revenue (from Flows),$,October,2022,0
Qalo,Email Gross Revenue (from Flows),$,October,2023,0
Qalo,Email Gross Revenue (from Flows),$,October,2024,"27,585.372784"
Qalo,CAC,$,October,2021,
Qalo,CAC,$,October,2022,
Qalo,CAC,$,October,2023,
Qalo,CAC,$,October,2024,
Qalo,D2C Gross AOV,$,October,2021,47.157659545
Qalo,D2C Gross AOV,$,October,2022,55.923242171
Qalo,D2C Gross AOV,$,October,2023,52.839295963
Qalo,D2C Gross AOV,$,October,2024,51.791215064
Qalo,D2C Gross Margin,$,October,2021,"611,543.447480293"
Qalo,D2C Gross Margin,$,October,2022,"750,528.836422865"
Qalo,D2C Gross Margin,$,October,2023,"514,935.770993009"
Qalo,D2C Gross Margin,$,October,2024,"369,046.200778388"
Qalo,TCAC,$,October,2021,8.410332576
Qalo,TCAC,$,October,2022,6.078006603
Qalo,TCAC,$,October,2023,15.012939428
Qalo,TCAC,$,October,2024,21.347800811
Rachel,Gross Revenue,$,October,2021,"639,183.66"
Rachel,Gross Revenue,$,October,2022,"900,770.51005"
Rachel,Gross Revenue,$,October,2023,"733,546.22"
Rachel,Gross Revenue,$,October,2024,"769,954.27754"
Rachel,Discount,$,October,2021,"65,247.9"
Rachel,Discount,$,October,2022,"85,034.64005"
Rachel,Discount,$,October,2023,"60,995.84"
Rachel,Discount,$,October,2024,"70,077.63"
Rachel,Refund,$,October,2021,"8,483.71"
Rachel,Refund,$,October,2022,"36,408.26"
Rachel,Refund,$,October,2023,"38,163.59"
Rachel,Refund,$,October,2024,"35,397.32775"
Rachel,Shipping Revenue,$,October,2021,"46,229.73"
Rachel,Shipping Revenue,$,October,2022,"16,324.82"
Rachel,Shipping Revenue,$,October,2023,"17,981.11"
Rachel,Shipping Revenue,$,October,2024,"18,354.42"
Rachel,Net Revenue,$,October,2021,"565,452.05"
Rachel,Net Revenue,$,October,2022,"779,327.61"
Rachel,Net Revenue,$,October,2023,"634,386.79"
Rachel,Net Revenue,$,October,2024,"664,479.31979"
Rachel,D2C Contribution Margin,$,October,2021,"-15,442.086348"
Rachel,D2C Contribution Margin,$,October,2022,"48,844.550695"
Rachel,D2C Contribution Margin,$,October,2023,"189,536.519913"
Rachel,D2C Contribution Margin,$,October,2024,"124,044.531956131"
Rachel,D2C Net AOV,$,October,2021,50.494725621
Rachel,D2C Net AOV,$,October,2022,75.628776026
Rachel,D2C Net AOV,$,October,2023,79.308337371
Rachel,D2C Net AOV,$,October,2024,66.925692663
Rachel,Landed Cost,$,October,2021,"121,953.13"
Rachel,Landed Cost,$,October,2022,"183,036.83576"
Rachel,Landed Cost,$,October,2023,"149,641.16"
Rachel,Landed Cost,$,October,2024,"251,850.267404"
Rachel,Transaction Fees,$,October,2021,"32,373.76381"
Rachel,Transaction Fees,$,October,2022,"39,015.33142"
Rachel,Transaction Fees,$,October,2023,"26,012.33153"
Rachel,Transaction Fees,$,October,2024,"23,994.401560671"
Rachel,Fulfillment Fees,$,October,2021,"273,374.83827"
Rachel,Fulfillment Fees,$,October,2022,"318,864.864612"
Rachel,Fulfillment Fees,$,October,2023,"100,157.47289"
Rachel,Fulfillment Fees,$,October,2024,"109,214.617011198"
Rachel,Gross Margin,$,October,2021,"183,980.04792"
Rachel,Gross Margin,$,October,2022,"254,735.398208"
Rachel,Gross Margin,$,October,2023,"376,556.93558"
Rachel,Gross Margin,$,October,2024,"297,774.453814131"
Rachel,Adspend,$,October,2021,"196,971.224268"
Rachel,Adspend,$,October,2022,"204,671.627513"
Rachel,Adspend,$,October,2023,"180,800.958157"
Rachel,Adspend,$,October,2024,"172,258.858328"
Rachel,Contribution Margin,$,October,2021,"-12,991.176348"
Rachel,Contribution Margin,$,October,2022,"50,063.770695"
Rachel,Contribution Margin,$,October,2023,"195,755.977423"
Rachel,Contribution Margin,$,October,2024,"125,515.595486131"
Rachel,D2C Net Revenue,$,October,2021,"561,299.37"
Rachel,D2C Net Revenue,$,October,2022,"777,312.56"
Rachel,D2C Net Revenue,$,October,2023,"622,015.29"
Rachel,D2C Net Revenue,$,October,2024,"655,068.67979"
Rachel,LTV,$,October,2021,
Rachel,LTV,$,October,2022,193.241947102
Rachel,LTV,$,October,2023,185.041330032
Rachel,LTV,$,October,2024,141.179460442
Rachel,Brand LTV,$,October,2021,
Rachel,Brand LTV,$,October,2022,"1,882,949.53256388"
Rachel,Brand LTV,$,October,2023,"1,359,313.61041849"
Rachel,Brand LTV,$,October,2024,"1,297,721.60038135"
Rachel,Email AOV,$,October,2021,"180,413.34"
Rachel,Email AOV,$,October,2022,"206,210.49"
Rachel,Email AOV,$,October,2023,"234,301"
Rachel,Email AOV,$,October,2024,"171,284.9"
Rachel,Email AOV (from Campaigns),$,October,2021,"159,197.8"
Rachel,Email AOV (from Campaigns),$,October,2022,"107,195.23"
Rachel,Email AOV (from Campaigns),$,October,2023,"138,379.41"
Rachel,Email AOV (from Campaigns),$,October,2024,"109,544.14"
Rachel,Email AOV (from Flows),$,October,2021,"21,215.54"
Rachel,Email AOV (from Flows),$,October,2022,"99,015.26"
Rachel,Email AOV (from Flows),$,October,2023,"95,921.59"
Rachel,Email AOV (from Flows),$,October,2024,"61,740.76"
Rachel,Email Gross Revenue,$,October,2021,"177,248.34"
Rachel,Email Gross Revenue,$,October,2022,"203,677.49"
Rachel,Email Gross Revenue,$,October,2023,"231,991"
Rachel,Email Gross Revenue,$,October,2024,"169,329.9"
Rachel,Email Gross Revenue (from Campaigns),$,October,2021,"156,367.8"
Rachel,Email Gross Revenue (from Campaigns),$,October,2022,"105,676.23"
Rachel,Email Gross Revenue (from Campaigns),$,October,2023,"137,039.41"
Rachel,Email Gross Revenue (from Campaigns),$,October,2024,"108,273.14"
Rachel,Email Gross Revenue (from Flows),$,October,2021,"20,880.54"
Rachel,Email Gross Revenue (from Flows),$,October,2022,"98,001.26"
Rachel,Email Gross Revenue (from Flows),$,October,2023,"94,951.59"
Rachel,Email Gross Revenue (from Flows),$,October,2024,"61,056.76"
Rachel,CAC,$,October,2021,0.361594229
Rachel,CAC,$,October,2022,0.258309294
Rachel,CAC,$,October,2023,0.268579431
Rachel,CAC,$,October,2024,0.281761534
Rachel,D2C Gross AOV,$,October,2021,56.784244332
Rachel,D2C Gross AOV,$,October,2022,87.242509248
Rachel,D2C Gross AOV,$,October,2023,90.119931149
Rachel,D2C Gross AOV,$,October,2024,77.117175091
Rachel,D2C Gross Margin,$,October,2021,"181,529.13792"
Rachel,D2C Gross Margin,$,October,2022,"253,516.178208"
Rachel,D2C Gross Margin,$,October,2023,"370,337.47807"
Rachel,D2C Gross Margin,$,October,2024,"296,303.390284131"
Rachel,TCAC,$,October,2021,17.719613554
Rachel,TCAC,$,October,2022,19.913565627
Rachel,TCAC,$,October,2023,23.052525584
Rachel,TCAC,$,October,2024,17.598984300
Revant,Gross Revenue,$,October,2021,"789,432.9832"
Revant,Gross Revenue,$,October,2022,"910,027.644232"
Revant,Gross Revenue,$,October,2023,"900,486.869558"
Revant,Gross Revenue,$,October,2024,"903,944.281928"
Revant,Discount,$,October,2021,"57,340.218873"
Revant,Discount,$,October,2022,"58,554.293264"
Revant,Discount,$,October,2023,"59,149.767126"
Revant,Discount,$,October,2024,"117,104.038663"
Revant,Refund,$,October,2021,"29,432.913828"
Revant,Refund,$,October,2022,"33,238.712775"
Revant,Refund,$,October,2023,"42,574.196861"
Revant,Refund,$,October,2024,"37,414.53089"
Revant,Shipping Revenue,$,October,2021,"25,762.581683"
Revant,Shipping Revenue,$,October,2022,"21,283.577271"
Revant,Shipping Revenue,$,October,2023,"30,757.07863"
Revant,Shipping Revenue,$,October,2024,"85,482.905113"
Revant,Net Revenue,$,October,2021,"702,659.850499"
Revant,Net Revenue,$,October,2022,"818,234.638193"
Revant,Net Revenue,$,October,2023,"798,762.905571"
Revant,Net Revenue,$,October,2024,"749,425.712375"
Revant,D2C Contribution Margin,$,October,2021,"338,618.787363573"
Revant,D2C Contribution Margin,$,October,2022,"382,453.979192656"
Revant,D2C Contribution Margin,$,October,2023,"422,866.809627571"
Revant,D2C Contribution Margin,$,October,2024,"415,152.99476287"
Revant,D2C Net AOV,$,October,2021,63.531632052
Revant,D2C Net AOV,$,October,2022,73.469932495
Revant,D2C Net AOV,$,October,2023,79.171662759
Revant,D2C Net AOV,$,October,2024,70.928043950
Revant,Landed Cost,$,October,2021,"137,034.230706"
Revant,Landed Cost,$,October,2022,"153,643.395346"
Revant,Landed Cost,$,October,2023,"143,709.28054"
Revant,Landed Cost,$,October,2024,"152,105.554571"
Revant,Transaction Fees,$,October,2021,"21,502.904192897"
Revant,Transaction Fees,$,October,2022,"25,068.92037895"
Revant,Transaction Fees,$,October,2023,"24,728.81749276"
Revant,Transaction Fees,$,October,2024,"24,575.481363766"
Revant,Fulfillment Fees,$,October,2021,"81,891.27596589"
Revant,Fulfillment Fees,$,October,2022,"96,532.18890937"
Revant,Fulfillment Fees,$,October,2023,"87,317.816643011"
Revant,Fulfillment Fees,$,October,2024,"88,186.060190768"
Revant,Gross Margin,$,October,2021,"487,994.021317213"
Revant,Gross Margin,$,October,2022,"564,273.71082968"
Revant,Gross Margin,$,October,2023,"573,764.069525229"
Revant,Gross Margin,$,October,2024,"570,041.521362466"
Revant,Adspend,$,October,2021,"149,375.23395364"
Revant,Adspend,$,October,2022,"181,819.731637025"
Revant,Adspend,$,October,2023,"150,897.259897658"
Revant,Adspend,$,October,2024,"154,888.526599596"
Revant,Contribution Margin,$,October,2021,"338,618.787363573"
Revant,Contribution Margin,$,October,2022,"382,453.979192655"
Revant,Contribution Margin,$,October,2023,"422,866.809627571"
Revant,Contribution Margin,$,October,2024,"415,152.994762869"
Revant,D2C Net Revenue,$,October,2021,"702,659.850499"
Revant,D2C Net Revenue,$,October,2022,"818,234.638193"
Revant,D2C Net Revenue,$,October,2023,"798,762.905571"
Revant,D2C Net Revenue,$,October,2024,"749,425.712375"
Revant,LTV,$,October,2021,
Revant,LTV,$,October,2022,112.871881737
Revant,LTV,$,October,2023,119.888645867
Revant,LTV,$,October,2024,105.419724530
Revant,Brand LTV,$,October,2021,
Revant,Brand LTV,$,October,2022,"1,221,048.01663285"
Revant,Brand LTV,$,October,2023,"1,178,625.27751358"
Revant,Brand LTV,$,October,2024,"1,084,874.38513691"
Revant,Email AOV,$,October,2021,"97,260.474768"
Revant,Email AOV,$,October,2022,"87,066.72446"
Revant,Email AOV,$,October,2023,"86,125.778661"
Revant,Email AOV,$,October,2024,"88,842.481011"
Revant,Email AOV (from Campaigns),$,October,2021,"79,006.653945"
Revant,Email AOV (from Campaigns),$,October,2022,"57,658.674476"
Revant,Email AOV (from Campaigns),$,October,2023,"59,282.615577"
Revant,Email AOV (from Campaigns),$,October,2024,"18,033.530067"
Revant,Email AOV (from Flows),$,October,2021,"18,253.820823"
Revant,Email AOV (from Flows),$,October,2022,"29,408.049984"
Revant,Email AOV (from Flows),$,October,2023,"26,843.163084"
Revant,Email AOV (from Flows),$,October,2024,"70,808.950944"
Revant,Email Gross Revenue,$,October,2021,"96,001.474768"
Revant,Email Gross Revenue,$,October,2022,"86,072.72446"
Revant,Email Gross Revenue,$,October,2023,"85,195.778661"
Revant,Email Gross Revenue,$,October,2024,"87,830.481011"
Revant,Email Gross Revenue (from Campaigns),$,October,2021,"77,989.653945"
Revant,Email Gross Revenue (from Campaigns),$,October,2022,"56,995.674476"
Revant,Email Gross Revenue (from Campaigns),$,October,2023,"58,664.615577"
Revant,Email Gross Revenue (from Campaigns),$,October,2024,"17,830.530067"
Revant,Email Gross Revenue (from Flows),$,October,2021,"18,011.820823"
Revant,Email Gross Revenue (from Flows),$,October,2022,"29,077.049984"
Revant,Email Gross Revenue (from Flows),$,October,2023,"26,531.163084"
Revant,Email Gross Revenue (from Flows),$,October,2024,"69,999.950944"
Revant,CAC,$,October,2021,
Revant,CAC,$,October,2022,
Revant,CAC,$,October,2023,0.166028270
Revant,CAC,$,October,2024,0.178882068
Revant,D2C Gross AOV,$,October,2021,71.377304087
Revant,D2C Gross AOV,$,October,2022,81.712098791
Revant,D2C Gross AOV,$,October,2023,89.254323477
Revant,D2C Gross AOV,$,October,2024,85.552175083
Revant,D2C Gross Margin,$,October,2021,"487,994.021317213"
Revant,D2C Gross Margin,$,October,2022,"564,273.71082968"
Revant,D2C Gross Margin,$,October,2023,"573,764.069525229"
Revant,D2C Gross Margin,$,October,2024,"570,041.521362466"
Revant,TCAC,$,October,2021,13.505898187
Revant,TCAC,$,October,2022,16.325736880
Revant,TCAC,$,October,2023,14.956612142
Revant,TCAC,$,October,2024,14.659145050
Rose Boreal,Gross Revenue,$,October,2021,"336,118.53"
Rose Boreal,Gross Revenue,$,October,2022,"331,359.25"
Rose Boreal,Gross Revenue,$,October,2023,"315,594.47"
Rose Boreal,Gross Revenue,$,October,2024,"137,858.41"
Rose Boreal,Discount,$,October,2021,"88,057.28"
Rose Boreal,Discount,$,October,2022,"75,882.16"
Rose Boreal,Discount,$,October,2023,"64,597.52"
Rose Boreal,Discount,$,October,2024,"36,931.03"
Rose Boreal,Refund,$,October,2021,"22,436.95"
Rose Boreal,Refund,$,October,2022,"14,807.14"
Rose Boreal,Refund,$,October,2023,"19,601.13"
Rose Boreal,Refund,$,October,2024,"-3,086.93"
Rose Boreal,Shipping Revenue,$,October,2021,"4,769.85"
Rose Boreal,Shipping Revenue,$,October,2022,"4,954.21"
Rose Boreal,Shipping Revenue,$,October,2023,535.57
Rose Boreal,Shipping Revenue,$,October,2024,"1,947.2"
Rose Boreal,Net Revenue,$,October,2021,"225,624.3"
Rose Boreal,Net Revenue,$,October,2022,"240,669.95"
