Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Gravity,D2C Orders,Number,December,2023,"2,650"
Gravity,D2C Orders,Number,December,2024,797
Gravity,Returned Orders,Number,December,2022,289
Gravity,Returned Orders,Number,December,2023,330
Gravity,Returned Orders,Number,December,2024,93
Gravity,Customers,Number,December,2023,"1,309"
Gravity,Customers,Number,December,2024,564
Gravity,Cumulative Customers,Number,December,2023,"1,309"
Gravity,Cumulative Customers,Number,December,2024,564
Gravity,Cross-Sell Customers,Number,December,2023,0
Gravity,Cross-Sell Customers,Number,December,2024,0
Gravity,LTV:TCAC,Number,December,2022,
Gravity,LTV:TCAC,Number,December,2023,
Gravity,LTV:TCAC,Number,December,2024,3.471241750
Gravity,Repeat Frequency,Number,December,2023,18.456140351
Gravity,Repeat Frequency,Number,December,2024,135.1
Gravity,Unit per Order,Number,December,2022,1.147275405
Gravity,Unit per Order,Number,December,2023,1.038490566
Gravity,Unit per Order,Number,December,2024,1.026348808
Homesick,New Customers,Number,December,2023,"13,310"
Homesick,New Customers,Number,December,2024,"2,129"
Homesick,Existing Customers,Number,December,2023,"1,528"
Homesick,Existing Customers,Number,December,2024,476
Homesick,D2C Orders,Number,December,2022,"4,858"
Homesick,D2C Orders,Number,December,2023,"26,229"
Homesick,D2C Orders,Number,December,2024,"8,240"
Homesick,Returned Orders,Number,December,2022,191
Homesick,Returned Orders,Number,December,2023,"1,147"
Homesick,Returned Orders,Number,December,2024,226
Homesick,Customers,Number,December,2023,"19,226"
Homesick,Customers,Number,December,2024,"3,479"
Homesick,Cumulative Customers,Number,December,2023,"19,226"
Homesick,Cumulative Customers,Number,December,2024,"3,479"
Homesick,Cross-Sell Customers,Number,December,2023,0
Homesick,Cross-Sell Customers,Number,December,2024,0
Homesick,LTV:TCAC,Number,December,2022,
Homesick,LTV:TCAC,Number,December,2023,
Homesick,LTV:TCAC,Number,December,2024,3.585974466
Homesick,Repeat Frequency,Number,December,2023,32.051810585
Homesick,Repeat Frequency,Number,December,2024,174.496153846
Homesick,Unit per Order,Number,December,2022,1.133182380
Homesick,Unit per Order,Number,December,2023,1.122688627
Homesick,Unit per Order,Number,December,2024,1.086043689
Kana,New Customers,Number,December,2021,439
Kana,New Customers,Number,December,2022,356
Kana,New Customers,Number,December,2023,206
Kana,New Customers,Number,December,2024,53
Kana,Existing Customers,Number,December,2021,92
Kana,Existing Customers,Number,December,2022,95
Kana,Existing Customers,Number,December,2023,52
Kana,Existing Customers,Number,December,2024,39
Kana,D2C Orders,Number,December,2021,703
Kana,D2C Orders,Number,December,2022,607
Kana,D2C Orders,Number,December,2023,407
Kana,D2C Orders,Number,December,2024,284
Kana,Returned Orders,Number,December,2021,36
Kana,Returned Orders,Number,December,2022,34
Kana,Returned Orders,Number,December,2023,24
Kana,Returned Orders,Number,December,2024,15
Kana,Customers,Number,December,2021,649
Kana,Customers,Number,December,2022,582
Kana,Customers,Number,December,2023,324
Kana,Customers,Number,December,2024,113
Kana,Cumulative Customers,Number,December,2021,649
Kana,Cumulative Customers,Number,December,2022,582
Kana,Cumulative Customers,Number,December,2023,324
Kana,Cumulative Customers,Number,December,2024,113
Kana,Cross-Sell Customers,Number,December,2021,0
Kana,Cross-Sell Customers,Number,December,2022,0
Kana,Cross-Sell Customers,Number,December,2023,0
Kana,Cross-Sell Customers,Number,December,2024,0
Kana,LTV:TCAC,Number,December,2021,
Kana,LTV:TCAC,Number,December,2022,20.568056229
Kana,LTV:TCAC,Number,December,2023,52.551467747
Kana,LTV:TCAC,Number,December,2024,27.074112428
Kana,Repeat Frequency,Number,December,2021,
Kana,Repeat Frequency,Number,December,2022,345.878787879
Kana,Repeat Frequency,Number,December,2023,474.508771930
Kana,Repeat Frequency,Number,December,2024,751.738095238
Kana,Unit per Order,Number,December,2021,1.065433855
Kana,Unit per Order,Number,December,2022,1.036243822
Kana,Unit per Order,Number,December,2023,1.054054054
Kana,Unit per Order,Number,December,2024,1.070422535
Loctote,New Customers,Number,December,2021,82
Loctote,New Customers,Number,December,2022,113
Loctote,New Customers,Number,December,2023,144
Loctote,New Customers,Number,December,2024,68
Loctote,Existing Customers,Number,December,2021,5
Loctote,Existing Customers,Number,December,2022,9
Loctote,Existing Customers,Number,December,2023,15
Loctote,Existing Customers,Number,December,2024,8
Loctote,D2C Orders,Number,December,2021,112
Loctote,D2C Orders,Number,December,2022,194
Loctote,D2C Orders,Number,December,2023,217
Loctote,D2C Orders,Number,December,2024,104
Loctote,Returned Orders,Number,December,2021,18
Loctote,Returned Orders,Number,December,2022,24
Loctote,Returned Orders,Number,December,2023,38
Loctote,Returned Orders,Number,December,2024,18
Loctote,Customers,Number,December,2021,107
Loctote,Customers,Number,December,2022,160
Loctote,Customers,Number,December,2023,203
Loctote,Customers,Number,December,2024,87
Loctote,Cumulative Customers,Number,December,2021,107
Loctote,Cumulative Customers,Number,December,2022,160
Loctote,Cumulative Customers,Number,December,2023,203
Loctote,Cumulative Customers,Number,December,2024,87
Loctote,Cross-Sell Customers,Number,December,2021,0
Loctote,Cross-Sell Customers,Number,December,2022,0
Loctote,Cross-Sell Customers,Number,December,2023,0
Loctote,Cross-Sell Customers,Number,December,2024,0
Loctote,LTV:TCAC,Number,December,2021,
Loctote,LTV:TCAC,Number,December,2022,27.078871315
Loctote,LTV:TCAC,Number,December,2023,6.162520700
Loctote,LTV:TCAC,Number,December,2024,20.459414831
Loctote,Repeat Frequency,Number,December,2021,
Loctote,Repeat Frequency,Number,December,2022,16.727272727
Loctote,Repeat Frequency,Number,December,2023,121.6875
Loctote,Repeat Frequency,Number,December,2024,123.076923077
Loctote,Unit per Order,Number,December,2021,1.008928571
Loctote,Unit per Order,Number,December,2022,0.979381443
Loctote,Unit per Order,Number,December,2023,0.967741935
Loctote,Unit per Order,Number,December,2024,0.855769231
Love Your Melon,New Customers,Number,December,2023,"2,885"
Love Your Melon,New Customers,Number,December,2024,"1,576"
Love Your Melon,Existing Customers,Number,December,2023,204
Love Your Melon,Existing Customers,Number,December,2024,160
Love Your Melon,D2C Orders,Number,December,2022,"7,631"
Love Your Melon,D2C Orders,Number,December,2023,"4,679"
Love Your Melon,D2C Orders,Number,December,2024,"2,514"
Love Your Melon,Returned Orders,Number,December,2022,676
Love Your Melon,Returned Orders,Number,December,2023,400
Love Your Melon,Returned Orders,Number,December,2024,234
Love Your Melon,Customers,Number,December,2023,"4,226"
Love Your Melon,Customers,Number,December,2024,"2,289"
Love Your Melon,Cumulative Customers,Number,December,2023,"4,226"
Love Your Melon,Cumulative Customers,Number,December,2024,"2,289"
Love Your Melon,Cross-Sell Customers,Number,December,2023,0
Love Your Melon,Cross-Sell Customers,Number,December,2024,0
Love Your Melon,LTV:TCAC,Number,December,2022,
Love Your Melon,LTV:TCAC,Number,December,2023,
Love Your Melon,LTV:TCAC,Number,December,2024,7.913774582
Love Your Melon,Repeat Frequency,Number,December,2023,14.911504425
Love Your Melon,Repeat Frequency,Number,December,2024,154.117318436
Love Your Melon,Unit per Order,Number,December,2022,1.152011532
Love Your Melon,Unit per Order,Number,December,2023,1.161145544
Love Your Melon,Unit per Order,Number,December,2024,1.170644391
MiHIGH,New Customers,Number,December,2023,265
MiHIGH,New Customers,Number,December,2024,22
MiHIGH,Existing Customers,Number,December,2023,15
MiHIGH,Existing Customers,Number,December,2024,1
MiHIGH,D2C Orders,Number,December,2022,16
MiHIGH,D2C Orders,Number,December,2023,379
MiHIGH,D2C Orders,Number,December,2024,26
MiHIGH,Returned Orders,Number,December,2022,1
MiHIGH,Returned Orders,Number,December,2023,34
MiHIGH,Returned Orders,Number,December,2024,3
MiHIGH,Customers,Number,December,2023,376
MiHIGH,Customers,Number,December,2024,26
MiHIGH,Cumulative Customers,Number,December,2023,376
MiHIGH,Cumulative Customers,Number,December,2024,26
MiHIGH,Cross-Sell Customers,Number,December,2023,0
MiHIGH,Cross-Sell Customers,Number,December,2024,0
MiHIGH,LTV:TCAC,Number,December,2022,
MiHIGH,LTV:TCAC,Number,December,2023,
MiHIGH,LTV:TCAC,Number,December,2024,
MiHIGH,Repeat Frequency,Number,December,2023,19.785714286
MiHIGH,Repeat Frequency,Number,December,2024,
MiHIGH,Unit per Order,Number,December,2022,1
MiHIGH,Unit per Order,Number,December,2023,1.007915567
MiHIGH,Unit per Order,Number,December,2024,1
Opposite Wall,New Customers,Number,December,2021,"4,330"
Opposite Wall,New Customers,Number,December,2022,"5,033"
Opposite Wall,New Customers,Number,December,2023,"6,647"
Opposite Wall,New Customers,Number,December,2024,"4,716"
Opposite Wall,Existing Customers,Number,December,2021,657
Opposite Wall,Existing Customers,Number,December,2022,"1,064"
Opposite Wall,Existing Customers,Number,December,2023,"1,882"
Opposite Wall,Existing Customers,Number,December,2024,"1,536"
Opposite Wall,D2C Orders,Number,December,2021,"6,719"
Opposite Wall,D2C Orders,Number,December,2022,"8,103"
Opposite Wall,D2C Orders,Number,December,2023,"11,193"
Opposite Wall,D2C Orders,Number,December,2024,"8,188"
Opposite Wall,Returned Orders,Number,December,2021,396
Opposite Wall,Returned Orders,Number,December,2022,652
Opposite Wall,Returned Orders,Number,December,2023,885
Opposite Wall,Returned Orders,Number,December,2024,615
Opposite Wall,Customers,Number,December,2021,"6,341"
Opposite Wall,Customers,Number,December,2022,"7,557"
Opposite Wall,Customers,Number,December,2023,"10,449"
Opposite Wall,Customers,Number,December,2024,"7,720"
Opposite Wall,Cumulative Customers,Number,December,2021,"6,341"
Opposite Wall,Cumulative Customers,Number,December,2022,"7,557"
Opposite Wall,Cumulative Customers,Number,December,2023,"10,449"
Opposite Wall,Cumulative Customers,Number,December,2024,"7,720"
Opposite Wall,Cross-Sell Customers,Number,December,2021,0
Opposite Wall,Cross-Sell Customers,Number,December,2022,0
Opposite Wall,Cross-Sell Customers,Number,December,2023,0
Opposite Wall,Cross-Sell Customers,Number,December,2024,0
Opposite Wall,LTV:TCAC,Number,December,2021,
Opposite Wall,LTV:TCAC,Number,December,2022,8.642859064
Opposite Wall,LTV:TCAC,Number,December,2023,6.609237150
Opposite Wall,LTV:TCAC,Number,December,2024,6.435318496
Opposite Wall,Repeat Frequency,Number,December,2021,
Opposite Wall,Repeat Frequency,Number,December,2022,118.967768595
Opposite Wall,Repeat Frequency,Number,December,2023,173.824082785
Opposite Wall,Repeat Frequency,Number,December,2024,253.166277713
Opposite Wall,Unit per Order,Number,December,2021,1.273552612
Opposite Wall,Unit per Order,Number,December,2022,1.288781933
Opposite Wall,Unit per Order,Number,December,2023,1.289019923
Opposite Wall,Unit per Order,Number,December,2024,1.180874450
Proper Pour,New Customers,Number,December,2021,"1,768"
Proper Pour,New Customers,Number,December,2022,935
Proper Pour,New Customers,Number,December,2023,772
Proper Pour,New Customers,Number,December,2024,631
Proper Pour,Existing Customers,Number,December,2021,316
Proper Pour,Existing Customers,Number,December,2022,217
Proper Pour,Existing Customers,Number,December,2023,190
Proper Pour,Existing Customers,Number,December,2024,208
Proper Pour,D2C Orders,Number,December,2021,"2,708"
Proper Pour,D2C Orders,Number,December,2022,"1,531"
Proper Pour,D2C Orders,Number,December,2023,"1,190"
Proper Pour,D2C Orders,Number,December,2024,"1,088"
Proper Pour,Returned Orders,Number,December,2021,139
Proper Pour,Returned Orders,Number,December,2022,83
Proper Pour,Returned Orders,Number,December,2023,59
Proper Pour,Returned Orders,Number,December,2024,73
Proper Pour,Customers,Number,December,2021,"2,623"
Proper Pour,Customers,Number,December,2022,"1,487"
Proper Pour,Customers,Number,December,2023,"1,155"
Proper Pour,Customers,Number,December,2024,"1,041"
Proper Pour,Cumulative Customers,Number,December,2021,"2,623"
Proper Pour,Cumulative Customers,Number,December,2022,"1,487"
Proper Pour,Cumulative Customers,Number,December,2023,"1,155"
Proper Pour,Cumulative Customers,Number,December,2024,"1,041"
Proper Pour,Cross-Sell Customers,Number,December,2021,0
Proper Pour,Cross-Sell Customers,Number,December,2022,0
Proper Pour,Cross-Sell Customers,Number,December,2023,0
Proper Pour,Cross-Sell Customers,Number,December,2024,0
Proper Pour,LTV:TCAC,Number,December,2021,
Proper Pour,LTV:TCAC,Number,December,2022,4.448932540
Proper Pour,LTV:TCAC,Number,December,2023,3.982324602
Proper Pour,LTV:TCAC,Number,December,2024,4.372952538
Proper Pour,Repeat Frequency,Number,December,2021,
Proper Pour,Repeat Frequency,Number,December,2022,325.956521739
Proper Pour,Repeat Frequency,Number,December,2023,364.212121212
Proper Pour,Repeat Frequency,Number,December,2024,471.166666667
Proper Pour,Unit per Order,Number,December,2021,1.071639586
Proper Pour,Unit per Order,Number,December,2022,1.092096669
Proper Pour,Unit per Order,Number,December,2023,1.057983193
Proper Pour,Unit per Order,Number,December,2024,0.956801471
Qalo,New Customers,Number,December,2023,"5,274"
Qalo,New Customers,Number,December,2024,"2,532"
Qalo,Existing Customers,Number,December,2023,995
Qalo,Existing Customers,Number,December,2024,809
Qalo,D2C Orders,Number,December,2022,"12,925"
Qalo,D2C Orders,Number,December,2023,"12,029"
Qalo,D2C Orders,Number,December,2024,"7,429"
Qalo,Returned Orders,Number,December,2022,"1,456"
Qalo,Returned Orders,Number,December,2023,"1,249"
Qalo,Returned Orders,Number,December,2024,749
Qalo,Customers,Number,December,2023,"8,228"
Qalo,Customers,Number,December,2024,"4,305"
Qalo,Cumulative Customers,Number,December,2023,"8,228"
Qalo,Cumulative Customers,Number,December,2024,"4,305"
Qalo,Cross-Sell Customers,Number,December,2023,0
Qalo,Cross-Sell Customers,Number,December,2024,0
Qalo,LTV:TCAC,Number,December,2022,
Qalo,LTV:TCAC,Number,December,2023,
Qalo,LTV:TCAC,Number,December,2024,3.149863646
Qalo,Repeat Frequency,Number,December,2023,48.256744186
Qalo,Repeat Frequency,Number,December,2024,238.015681544
Qalo,Unit per Order,Number,December,2022,0.993346228
Qalo,Unit per Order,Number,December,2023,1.027267437
Qalo,Unit per Order,Number,December,2024,0.952752726
Revant,New Customers,Number,December,2022,"1,122"
Revant,New Customers,Number,December,2023,"1,571"
Revant,New Customers,Number,December,2024,"1,932"
Revant,Existing Customers,Number,December,2022,124
Revant,Existing Customers,Number,December,2023,259
Revant,Existing Customers,Number,December,2024,523
Revant,D2C Orders,Number,December,2021,15
Revant,D2C Orders,Number,December,2022,"4,119"
Revant,D2C Orders,Number,December,2023,"4,754"
Revant,D2C Orders,Number,December,2024,"5,635"
Revant,Returned Orders,Number,December,2021,0
Revant,Returned Orders,Number,December,2022,10
Revant,Returned Orders,Number,December,2023,5
Revant,Returned Orders,Number,December,2024,492
Revant,Customers,Number,December,2022,"1,474"
Revant,Customers,Number,December,2023,"2,238"
Revant,Customers,Number,December,2024,"2,987"
Revant,Cumulative Customers,Number,December,2022,"1,474"
Revant,Cumulative Customers,Number,December,2023,"2,238"
Revant,Cumulative Customers,Number,December,2024,"2,987"
Revant,Cross-Sell Customers,Number,December,2022,0
Revant,Cross-Sell Customers,Number,December,2023,0
Revant,Cross-Sell Customers,Number,December,2024,0
Revant,LTV:TCAC,Number,December,2021,
Revant,LTV:TCAC,Number,December,2022,
Revant,LTV:TCAC,Number,December,2023,6.836826330
Revant,LTV:TCAC,Number,December,2024,6.078264883
Revant,Repeat Frequency,Number,December,2022,66.323529412
Revant,Repeat Frequency,Number,December,2023,196.676691729
Revant,Repeat Frequency,Number,December,2024,251.140794224
Revant,Unit per Order,Number,December,2021,1
Revant,Unit per Order,Number,December,2022,1.050012139
Revant,Unit per Order,Number,December,2023,1.036390408
Revant,Unit per Order,Number,December,2024,0.972493345
Wolf & Grizzly,New Customers,Number,December,2021,407
Wolf & Grizzly,New Customers,Number,December,2022,258
Wolf & Grizzly,New Customers,Number,December,2023,192
Wolf & Grizzly,New Customers,Number,December,2024,46
Wolf & Grizzly,Existing Customers,Number,December,2021,21
Wolf & Grizzly,Existing Customers,Number,December,2022,23
Wolf & Grizzly,Existing Customers,Number,December,2023,13
Wolf & Grizzly,Existing Customers,Number,December,2024,6
Wolf & Grizzly,D2C Orders,Number,December,2021,553
Wolf & Grizzly,D2C Orders,Number,December,2022,374
Wolf & Grizzly,D2C Orders,Number,December,2023,300
Wolf & Grizzly,D2C Orders,Number,December,2024,141
Wolf & Grizzly,Returned Orders,Number,December,2021,26
Wolf & Grizzly,Returned Orders,Number,December,2022,7
Wolf & Grizzly,Returned Orders,Number,December,2023,0
Wolf & Grizzly,Returned Orders,Number,December,2024,3
Wolf & Grizzly,Customers,Number,December,2021,524
Wolf & Grizzly,Customers,Number,December,2022,353
Wolf & Grizzly,Customers,Number,December,2023,284
Wolf & Grizzly,Customers,Number,December,2024,75
Wolf & Grizzly,Cumulative Customers,Number,December,2021,524
Wolf & Grizzly,Cumulative Customers,Number,December,2022,353
Wolf & Grizzly,Cumulative Customers,Number,December,2023,284
Wolf & Grizzly,Cumulative Customers,Number,December,2024,75
Wolf & Grizzly,Cross-Sell Customers,Number,December,2021,0
Wolf & Grizzly,Cross-Sell Customers,Number,December,2022,0
Wolf & Grizzly,Cross-Sell Customers,Number,December,2023,0
Wolf & Grizzly,Cross-Sell Customers,Number,December,2024,0
Wolf & Grizzly,LTV:TCAC,Number,December,2021,
Wolf & Grizzly,LTV:TCAC,Number,December,2022,305.517769352
Wolf & Grizzly,LTV:TCAC,Number,December,2023,57.000733936
Wolf & Grizzly,LTV:TCAC,Number,December,2024,62.122945911
Wolf & Grizzly,Repeat Frequency,Number,December,2021,
Wolf & Grizzly,Repeat Frequency,Number,December,2022,82.851851852
Wolf & Grizzly,Repeat Frequency,Number,December,2023,187.9
Wolf & Grizzly,Repeat Frequency,Number,December,2024,327.714285714
Wolf & Grizzly,Unit per Order,Number,December,2021,1.079566004
Wolf & Grizzly,Unit per Order,Number,December,2022,1.128342246
Wolf & Grizzly,Unit per Order,Number,December,2023,1.25
Wolf & Grizzly,Unit per Order,Number,December,2024,1.170212766
